timestep,day,hour_of_day,is_night,p_load_mw,p_solar_mw,p_battery_mw,p_grid_mw,soc,v_min,v_min_measured,v_max,v_mean,line_loading_max,p_loss_mw,converged,v_margin,severity,blackout,risk_score,p_load_lag_1,p_solar_lag_1,p_load_lag_2,p_solar_lag_2,p_load_lag_3,p_solar_lag_3
537,22,9,0,3.2204097815157207,1.4819330864917717,2.3126978926754637e-18,1.738476695023949,0.10000000000000003,0.9490019248075406,0.947038664935194,1.0258599910610755,0.9845851838999212,32.186113378159796,0.14282574701586848,1,0.019002,NORMAL,0,0.26457575929150323,2.791913512948503,1.3939863759500026,2.540964790517619,0.8464676558265083,2.1275084643623234,0.1623533019189461
538,22,10,0,3.359078512404604,2.1674394987925023,2.3126978926754637e-18,1.1916390136121016,0.10000000000000003,0.9535572385913953,0.9504831941665939,1.0617928257389968,0.9936676428431191,30.591447287675432,0.2353614502515144,1,0.023557,NORMAL,0,0.22635795929182329,3.2204097815157207,1.4819330864917717,2.791913512948503,1.3939863759500026,2.540964790517619,0.8464676558265083
539,22,11,0,3.4162848952910885,2.011250002841506,2.3126978926754637e-18,1.4050348924495824,0.10000000000000003,0.9506013823436477,0.946851723933201,1.052082346847667,0.990521100194753,31.960392178487893,0.2141898961970884,1,0.020601,NORMAL,0,0.2667639620927187,3.359078512404604,2.1674394987925023,3.2204097815157207,1.4819330864917717,2.791913512948503,1.3939863759500026
540,22,12,0,3.373253283207537,2.1041275572876086,2.3126978926754637e-18,1.2691257259199284,0.10000000000000003,0.9525678457218171,0.9515259811620663,1.0580664538673992,0.9925193545659742,31.01636105663604,0.22609621346916875,1,0.022568,NORMAL,0,0.21558907282438744,3.4162848952910885,2.011250002841506,3.359078512404604,2.1674394987925023,3.2204097815157207,1.4819330864917717
541,22,13,0,3.3366437584437065,2.071761435151738,2.3126978926754637e-18,1.2648823232919684,0.10000000000000003,0.9530407307130813,0.9602490260824285,1.0570489212843788,0.9925070293805833,30.684794604342276,0.2197854244055327,1,0.023041,NORMAL,0,0.1400419528252747,3.373253283207537,2.1041275572876086,3.4162848952910885,2.011250002841506,3.359078512404604,2.1674394987925023
542,22,14,0,3.266367594403925,1.559138227549194,2.3126978926754637e-18,1.707229366854731,0.10000000000000003,0.9488741872305811,0.9466374453143451,1.0294470177356752,0.9852594075805964,32.3377048153962,0.15248050744728964,1,0.018874,NORMAL,0,0.26928627698064733,3.3366437584437065,2.071761435151738,3.373253283207537,2.1041275572876086,3.4162848952910885,2.011250002841506
543,22,15,0,3.3290585397625843,0.9803867505443786,2.3126978926754637e-18,2.348671789218206,0.10000000000000003,0.9402653722259757,0.938143223025546,1.0,0.9742651009794613,37.26680567755622,0.11772187396573125,1,0.010265,NORMAL,0,0.3802249869581638,3.266367594403925,1.559138227549194,3.3366437584437065,2.071761435151738,3.373253283207537,2.1041275572876086
544,22,16,0,3.358053339702693,0.4045176487582279,2.3126978926754637e-18,2.953535690944465,0.10000000000000003,0.9315371512319811,0.9388593534477542,1.0,0.9625753738250192,42.90635896752233,0.126257951687317,1,0.001537,MODERATE,0,0.37015283498469087,3.3290585397625843,0.9803867505443786,3.266367594403925,1.559138227549194,3.3366437584437065,2.071761435151738
545,22,17,0,3.320484680019801,0.1385522003342192,2.3126978926754637e-18,3.1819324796855817,0.10000000000000003,0.9283422200767053,0.9341908389564887,1.0,0.9574242081993777,45.152226945505106,0.1434812176932342,1,-0.001658,HIGH,0,0.437466553902005,3.358053339702693,0.4045176487582279,3.3290585397625843,0.9803867505443786,3.266367594403925,1.559138227549194
546,22,18,0,3.4814672398387656,0.0157976260866758,2.3126978926754637e-18,3.4656696137520897,0.10000000000000003,0.9202363285905927,0.9158394819930199,1.0,0.9523021021866792,48.915254951868256,0.17414685871767835,1,-0.009764,HIGH,1,0.7004897474467479,3.320484680019801,0.1385522003342192,3.358053339702693,0.4045176487582279,3.3290585397625843,0.9803867505443786
547,22,19,0,3.38342247465722,0.0,2.3126978926754637e-18,3.38342247465722,0.10000000000000003,0.9214466270106515,0.9107938306452124,1.0,0.9533909678616558,47.639651244209496,0.1657978053521915,1,-0.008553,HIGH,1,0.7599435702678051,3.4814672398387656,0.0157976260866758,3.320484680019801,0.1385522003342192,3.358053339702693,0.4045176487582279
548,22,20,1,3.266544256021849,0.0,2.3126978926754637e-18,3.266544256021849,0.10000000000000003,0.9243597592891585,0.911381572390646,1.0,0.9551124288209476,45.90804587140066,0.15379975893093487,1,-0.00564,HIGH,1,0.7534514508751344,3.38342247465722,0.0,3.4814672398387656,0.0157976260866758,3.320484680019801,0.1385522003342192
549,22,21,1,3.1490589808978395,0.0,2.3126978926754637e-18,3.1490589808978395,0.10000000000000003,0.9272715049873658,0.915538787272297,1.0,0.9568336362477812,44.174477647283645,0.14225224382247212,1,-0.002728,HIGH,1,0.7042612178926313,3.266544256021849,0.0,3.38342247465722,0.0,3.4814672398387656,0.0157976260866758
550,22,22,1,2.781726314429997,0.0,2.3126978926754637e-18,2.781726314429997,0.10000000000000003,0.9362716679840152,0.9332990283942975,1.0,0.9621574057462191,38.79853991359259,0.10937795980516457,1,0.006272,MODERATE,0,0.45067551722637766,3.1490589808978395,0.0,3.266544256021849,0.0,3.38342247465722,0.0
551,22,23,1,2.1215965012585154,0.0,2.3126978926754637e-18,2.1215965012585154,0.10000000000000003,0.9520710508046948,0.9494649259550861,1.0,0.9715157649535403,29.29811357522429,0.062019271798487714,1,0.022071,NORMAL,0,0.2372355828075462,2.781726314429997,0.0,3.1490589808978395,0.0,3.266544256021849,0.0
552,23,0,1,1.733607936218006,0.0,2.3126978926754637e-18,1.733607936218006,0.10000000000000003,0.9611463449682264,0.969179782931416,1.0,0.9768984556182149,23.805102369437154,0.04081309907796171,1,0.031146,NORMAL,0,0.08700323973174012,2.1215965012585154,0.0,2.781726314429997,0.0,3.1490589808978395,0.0
553,23,1,1,1.542595931392546,0.0,2.3126978926754637e-18,1.542595931392546,0.10000000000000003,0.9655599571850639,0.9703859720292399,1.0,0.9795180911150067,21.124325058965184,0.03208894667619286,1,0.03556,NORMAL,0,0.08142371976439887,1.733607936218006,0.0,2.1215965012585154,0.0,2.781726314429997,0.0
554,23,2,1,1.4794825010819297,0.0,2.3126978926754637e-18,1.4794825010819297,0.10000000000000003,0.9670106262914985,0.9681423116009216,1.0,0.9803793776095783,20.24187829915443,0.02944910028853578,1,0.037011,NORMAL,0,0.09207663999650302,1.542595931392546,0.0,1.733607936218006,0.0,2.1215965012585154,0.0
555,23,3,1,1.480597662050999,0.0,2.3126978926754637e-18,1.480597662050999,0.10000000000000003,0.9669850268625311,0.9674655424787311,1.0,0.9803641776774721,20.25745619197825,0.029494707720283914,1,0.036985,NORMAL,0,0.09552794825117655,1.4794825010819297,0.0,1.542595931392546,0.0,1.733607936218006,0.0
556,23,4,1,1.479427130772064,0.0,2.3126978926754637e-18,1.479427130772064,0.10000000000000003,0.9670118973315537,0.9598099716966683,1.0,0.9803801323041218,20.24110483417986,0.02944683674380417,1,0.037012,NORMAL,0,0.14324466176464873,1.480597662050999,0.0,1.4794825010819297,0.0,1.542595931392546,0.0
557,23,5,1,1.6492874294765294,0.0,2.3126978926754637e-18,1.6492874294765294,0.10000000000000003,0.9630990206026934,0.9508523389886083,1.0,0.9780572890481402,22.619820489567378,0.036824856814542326,1,0.033099,NORMAL,0,0.22250280305292733,1.479427130772064,0.0,1.480597662050999,0.0,1.4794825010819297,0.0
558,23,6,0,2.1428634405612006,0.1606526087745007,2.3126978926754637e-18,1.9822108317867,0.10000000000000003,0.955897938709928,0.9521102169984816,1.0,0.9746105320219237,27.923214164827513,0.0533627503269983,1,0.025898,NORMAL,0,0.20972016332310028,1.6492874294765294,0.0,1.479427130772064,0.0,1.480597662050999,0.0
559,23,7,0,2.4349737422234665,0.4809546916772497,2.3126978926754637e-18,1.9540190505462167,0.10000000000000003,0.9538791021683283,0.9579083746788328,1.0,0.9770531709966628,28.96039601184991,0.059836566443032084,1,0.023879,NORMAL,0,0.15782480410053218,2.1428634405612006,0.1606526087745007,1.6492874294765294,0.0,1.479427130772064,0.0
560,23,8,0,2.7915331952663447,0.9146377032899464,2.3126978926754637e-18,1.8768954919763983,0.10000000000000003,0.9516517849788554,0.9505621648122126,1.0000845644753704,0.9804173565868736,30.271474897297445,0.08439029739364108,1,0.021652,NORMAL,0,0.22552927477243573,2.4349737422234665,0.4809546916772497,2.1428634405612006,0.1606526087745007,1.6492874294765294,0.0
561,23,9,0,3.224758781436763,1.8071276849662592,2.3126978926754637e-18,1.4176310964705037,0.10000000000000003,0.9526479397587684,0.9470550511848145,1.044628474928044,0.989850779165108,30.44105581501244,0.17875331825782634,1,0.022648,NORMAL,0,0.2643845018850659,2.7915331952663447,0.9146377032899464,2.4349737422234665,0.4809546916772497,2.1428634405612006,0.1606526087745007
562,23,10,0,3.2728101325373267,2.187793573618001,2.3126978926754637e-18,1.0850165589193255,0.10000000000000003,0.9556951117629685,0.9599775372854505,1.0646459411405977,0.9951068381375613,29.447548632829324,0.2354880105427195,1,0.025695,NORMAL,0,0.14201520639210283,3.224758781436763,1.8071276849662592,2.7915331952663447,0.9146377032899464,2.4349737422234665,0.4809546916772497
563,23,11,0,3.283360275695157,2.8073090201837942,2.3126978926754637e-18,0.47605125551136274,0.10000000000000003,0.9616268667468129,0.9721632434662743,1.0964535310406294,1.0038567923671404,28.366060386555603,0.3522484844902175,1,0.031627,NORMAL,0,0.07379568389395993,3.2728101325373267,2.187793573618001,3.224758781436763,1.8071276849662592,2.7915331952663447,0.9146377032899464
564,23,12,0,3.3145833052887914,2.664544753641554,2.3126978926754637e-18,0.6500385516472376,0.10000000000000003,0.9595728107621403,0.955851442763255,1.0886778454683559,1.0014769001075048,28.705580432416923,0.32346155552381184,1,0.029573,NORMAL,0,0.17492938970683528,3.283360275695157,2.8073090201837942,3.2728101325373267,2.187793573618001,3.224758781436763,1.8071276849662592
565,23,13,0,3.360616741485312,1.9024254272224388,2.3126978926754637e-18,1.4581913142628733,0.10000000000000003,0.9506588726295299,0.9475552831781237,1.0471762744879223,0.9895580885474757,31.743758467963428,0.1968303598978457,1,0.020659,NORMAL,0,0.2585886564399824,3.3145833052887914,2.664544753641554,3.283360275695157,2.8073090201837942,3.2728101325373267,2.187793573618001
566,23,14,0,3.347976196834868,1.7430509429432797,2.3126978926754637e-18,1.6049252538915884,0.10000000000000003,0.9491557803164967,0.9470726555505179,1.0384045675424916,0.987182528821889,32.38677682348075,0.17631312937037574,1,0.019156,NORMAL,0,0.26417912555667245,3.360616741485312,1.9024254272224388,3.3145833052887914,2.664544753641554,3.283360275695157,2.8073090201837942
567,23,15,0,3.346602820246481,1.7879171071583264,2.3126978926754637e-18,1.5586857130881544,0.10000000000000003,0.9496950161621587,0.9595173942573691,1.0409974659753154,0.9879235525860097,32.13176932504771,0.18161727654814364,1,0.019695,NORMAL,0,0.14541258820424105,3.347976196834868,1.7430509429432797,3.360616741485312,1.9024254272224388,3.3145833052887914,2.664544753641554
568,23,16,0,3.4039764375364867,1.2922776523172468,2.3126978926754637e-18,2.11169878521924,0.10000000000000003,0.9425290735657552,0.9352074671480209,1.010444434110424,0.9788456845588138,35.95362133162225,0.13752770084513025,1,0.012529,NORMAL,0,0.4225173155307467,3.346602820246481,1.7879171071583264,3.347976196834868,1.7430509429432797,3.360616741485312,1.9024254272224388
569,23,17,0,3.43271014257238,0.5942849140412663,2.3126978926754637e-18,2.8384252285311136,0.10000000000000003,0.9325580121060656,0.9412122737548173,1.0,0.9653855079259446,42.13717166759657,0.12463268710882786,1,0.002558,MODERATE,0,0.33788438044933755,3.4039764375364867,1.2922776523172468,3.346602820246481,1.7879171071583264,3.347976196834868,1.7430509429432797
570,23,18,0,3.620642389844958,0.0604522192102219,2.3126978926754637e-18,3.560190170634736,0.10000000000000003,0.9198875714763828,0.9147435331504247,1.0,0.9512575923319918,50.47711137081939,0.18351837484905137,1,-0.010112,CRITICAL,1,0.714101449899062,3.43271014257238,0.5942849140412663,3.4039764375364867,1.2922776523172468,3.346602820246481,1.7879171071583264
571,23,19,0,3.492308536686369,0.0,2.3126978926754637e-18,3.492308536686369,0.10000000000000003,0.918717697938022,0.9165738455888768,1.0,0.9517788748597517,49.25922418526994,0.1774404006244528,1,-0.011282,CRITICAL,1,0.6911645386639942,3.620642389844958,0.0604522192102219,3.43271014257238,0.5942849140412663,3.4039764375364867,1.2922776523172468
572,23,20,1,3.401198221120162,0.0,2.3126978926754637e-18,3.401198221120162,0.10000000000000003,0.9210021215569547,0.927359347402157,1.0,0.9531283456840216,47.90362539476681,0.16766764919628602,1,-0.008998,HIGH,1,0.5395271361786138,3.492308536686369,0.0,3.620642389844958,0.0604522192102219,3.43271014257238,0.5942849140412663
573,23,21,1,3.261341966136475,0.0,2.3126978926754637e-18,3.261341966136475,0.10000000000000003,0.9244890407424918,0.9170477273676999,1.0,0.9551888384203238,45.831134508330194,0.15327761020627367,1,-0.005511,HIGH,1,0.6850626055895782,3.401198221120162,0.0,3.492308536686369,0.0,3.620642389844958,0.0604522192102219
574,23,22,1,2.920165698092859,0.0,2.3126978926754637e-18,2.920165698092859,0.10000000000000003,0.9328978718672436,0.9295647580903977,1.0,0.9601611166293424,40.81684867285433,0.121201357333444,1,0.002898,MODERATE,1,0.5065282576430874,3.261341966136475,0.0,3.401198221120162,0.0,3.492308536686369,0.0
575,23,23,1,2.4034392210754367,0.0,2.3126978926754637e-18,2.4034392210754367,0.10000000000000003,0.9453824022661598,0.9440772664923744,1.0,0.9675519599098404,33.32986078791429,0.08045382772436706,1,0.015382,NORMAL,0,0.3005592902988632,2.920165698092859,0.0,3.261341966136475,0.0,3.401198221120162,0.0
576,24,0,1,1.8817362768447985,0.0,2.3126978926754637e-18,1.8817362768447985,0.10000000000000003,0.9576992216830642,0.946944658963934,1.0,0.9748533078568127,25.894601715487457,0.04835076773284572,1,0.027699,NORMAL,0,0.26567469074322636,2.4034392210754367,0.0,2.920165698092859,0.0,3.261341966136475,0.0
577,24,1,1,1.6720835959046276,0.0,2.3126978926754637e-18,1.6720835959046276,0.10000000000000003,0.9625717902572347,0.9529582130324612,1.0,0.9777443759947089,22.93996898526819,0.03788161252463734,1,0.032572,NORMAL,0,0.20141197182691886,1.8817362768447985,0.0,2.4034392210754367,0.0,2.920165698092859,0.0
578,24,2,1,1.605321833255427,0.0,2.3126978926754637e-18,1.605321833255427,0.10000000000000003,0.9641144463349512,0.9616568393253269,1.0,0.9786599962968655,22.00298181779326,0.034831470604962764,1,0.034114,NORMAL,0,0.13017522458193004,1.6720835959046276,0.0,1.8817362768447985,0.0,2.4034392210754367,0.0
579,24,3,1,1.5694023071942962,0.0,2.3126978926754637e-18,1.5694023071942962,0.10000000000000003,0.9649426665413849,0.9697096198229089,1.0,0.9791516346975829,21.499626172334477,0.03324643264100481,1,0.034943,NORMAL,0,0.08451095790901912,1.605321833255427,0.0,1.6720835959046276,0.0,1.8817362768447985,0.0
580,24,4,1,1.5936590352475706,0.0,2.3126978926754637e-18,1.5936590352475706,0.10000000000000003,0.9643834983259795,0.9688374998265554,1.0,0.9788197031458032,21.83948737671882,0.03431253701793083,1,0.034383,NORMAL,0,0.08864846453991777,1.5694023071942962,0.0,1.605321833255427,0.0,1.6720835959046276,0.0
581,24,5,1,1.7262776944982317,0.0,2.3126978926754637e-18,1.7262776944982317,0.10000000000000003,0.9613163706229859,0.9626534686356012,1.0,0.9769993495025936,23.701943565334382,0.04045773114412931,1,0.031316,NORMAL,0,0.1235527729015015,1.5936590352475706,0.0,1.5694023071942962,0.0,1.605321833255427,0.0
582,24,6,0,2.179279031527769,0.1473054699814821,2.3126978926754637e-18,2.031973561546287,0.10000000000000003,0.9548818218876117,0.9471572577992398,1.0,0.9738284489659736,28.575005925286945,0.056078224693021365,1,0.024882,NORMAL,0,0.2631935651159267,1.7262776944982317,0.0,1.5936590352475706,0.0,1.5694023071942962,0.0
583,24,7,0,2.526452396553498,0.5791320373294746,2.3126978926754637e-18,1.9473203592240234,0.10000000000000003,0.953168566428337,0.9450452585424839,1.0,0.9777139658863842,29.36351618535139,0.0642155400356876,1,0.023169,NORMAL,0,0.2884927785357381,2.179279031527769,0.1473054699814821,1.7262776944982317,0.0,1.5936590352475706,0.0
584,24,8,0,2.830433074205211,1.1858770878384854,2.3126978926754637e-18,1.6445559863667256,0.10000000000000003,0.9541973442154732,0.961435030837765,1.0162968748871153,0.9847455140772201,28.826925723348435,0.10077564319069371,1,0.024197,NORMAL,0,0.1316895732284075,2.526452396553498,0.5791320373294746,2.179279031527769,0.1473054699814821,1.7262776944982317,0.0
585,24,9,0,3.289171873310329,2.278680129711847,2.3126978926754637e-18,1.010491743598482,0.10000000000000003,0.9562766417431174,0.9499741140501784,1.0691739416789348,0.9962489855673429,29.34461809326061,0.25107940600795975,1,0.026277,NORMAL,0,0.23175162972047814,2.830433074205211,1.1858770878384854,2.526452396553498,0.5791320373294746,2.179279031527769,0.1473054699814821
586,24,10,0,3.3190752052381742,2.7026194239631844,2.3126978926754637e-18,0.6164557812749898,0.10000000000000003,0.9598413368639291,0.9617364321529455,1.0905117482665807,1.001950468605855,28.694141166596282,0.3313100365621363,1,0.029841,NORMAL,0,0.12963544291760887,3.289171873310329,2.278680129711847,2.830433074205211,1.1858770878384854,2.526452396553498,0.5791320373294746
587,24,11,0,3.3446695115182776,2.5721203540643875,2.3126978926754637e-18,0.7725491574538901,0.10000000000000003,0.9580046130542846,0.9518773258204963,1.083373842615744,0.9997838732471531,29.224512558030025,0.30608524339635207,1,0.028005,NORMAL,0,0.2120454872280511,3.3190752052381742,2.7026194239631844,3.289171873310329,2.278680129711847,2.830433074205211,1.1858770878384854
588,24,12,0,3.3585542592578843,2.2650260511541638,2.3126978926754637e-18,1.0935282081037205,0.10000000000000003,0.9545906276301218,0.9545143500552095,1.067042496712724,0.9951379545975497,30.236664549463732,0.2511915439113171,1,0.024591,NORMAL,0,0.18681178097991313,3.3446695115182776,2.5721203540643875,3.3190752052381742,2.7026194239631844,3.289171873310329,2.278680129711847
589,24,13,0,3.39390403762835,2.1570907719314367,2.3126978926754637e-18,1.236813265696913,0.10000000000000003,0.952668987007074,0.9541456603781038,1.0605219995379964,0.9930526298956794,31.067398984252538,0.23506762509537155,1,0.022669,NORMAL,0,0.1901956150998363,3.3585542592578843,2.2650260511541638,3.3446695115182776,2.5721203540643875,3.3190752052381742,2.7026194239631844
590,24,14,0,3.339001865016975,2.422250606260336,2.3126978926754637e-18,0.9167512587566389,0.10000000000000003,0.9566355867913895,0.9561265646214239,1.0757346197106485,0.9977050574459412,29.5212353002343,0.2778615344444087,1,0.026636,NORMAL,0,0.17255967412695622,3.39390403762835,2.1570907719314367,3.3585542592578843,2.2650260511541638,3.3446695115182776,2.5721203540643875
591,24,15,0,3.3933740968433046,1.9586562131735408,2.3126978926754637e-18,1.4347178836697638,0.10000000000000003,0.9505418596192609,0.949886580588764,1.0496384079845174,0.9900058679849773,31.903873684749673,0.20584837195363948,1,0.020542,NORMAL,0,0.23268802902320967,3.339001865016975,2.422250606260336,3.39390403762835,2.1570907719314367,3.3585542592578843,2.2650260511541638
592,24,16,0,3.4243076103102914,1.1225588379436244,2.3126978926754637e-18,2.301748772366667,0.10000000000000003,0.9399200857839493,0.9398359487435312,1.0,0.9755491746030226,37.4883005765078,0.1292645106444796,1,0.00992,MODERATE,0,0.3565988493229384,3.3933740968433046,1.9586562131735408,3.339001865016975,2.422250606260336,3.39390403762835,2.1570907719314367
593,24,17,0,3.44873554132997,0.5198154773911013,2.3126978926754637e-18,2.9289200639388686,0.10000000000000003,0.9311041668604035,0.933265166688193,1.0,0.9636527870973037,43.08444517626421,0.12850792863107374,1,0.001104,MODERATE,0,0.45117855011714214,3.4243076103102914,1.1225588379436244,3.3933740968433046,1.9586562131735408,3.339001865016975,2.422250606260336
594,24,18,0,3.608873335916817,0.0811373427997921,2.3126978926754637e-18,3.527735993117025,0.10000000000000003,0.9205116757580499,0.9247864763718515,1.0,0.9519027523727509,50.06552966783523,0.17958228779407093,1,-0.009488,HIGH,1,0.5775713475449314,3.44873554132997,0.5198154773911013,3.4243076103102914,1.1225588379436244,3.3933740968433046,1.9586562131735408
595,24,19,0,3.5380235109789444,0.0,2.3126978926754637e-18,3.5380235109789444,0.10000000000000003,0.9175676078603975,0.9247109084385601,1.0,0.9510996186775534,49.94104504446245,0.18246379133202562,1,-0.012432,CRITICAL,1,0.5786771927493598,3.608873335916817,0.0811373427997921,3.44873554132997,0.5198154773911013,3.4243076103102914,1.1225588379436244
596,24,20,1,3.417315040858297,0.0,2.3126978926754637e-18,3.417315040858297,0.10000000000000003,0.9205987654808903,0.9185355333836966,1.0,0.9528900468160432,48.14310611865148,0.16937334895931985,1,-0.009401,HIGH,1,0.6654924843659746,3.5380235109789444,0.0,3.608873335916817,0.0811373427997921,3.44873554132997,0.5198154773911013
597,24,21,1,3.28361126204539,0.0,2.3126978926754637e-18,3.28361126204539,0.10000000000000003,0.9239354011384439,0.9175024853353956,1.0,0.9548616270088081,46.16046391882735,0.15551984036441788,1,-0.006065,HIGH,1,0.679146205778827,3.417315040858297,0.0,3.5380235109789444,0.0,3.608873335916817,0.0811373427997921
598,24,22,1,2.9430066018335674,0.0,2.3126978926754637e-18,2.9430066018335674,0.10000000000000003,0.9323391436041736,0.9330080403835964,1.0,0.959830586779362,41.150740509984004,0.12321731543751473,1,0.002339,MODERATE,0,0.4550014761203129,3.28361126204539,0.0,3.417315040858297,0.0,3.5380235109789444,0.0
599,24,23,1,2.3792799700366776,0.0,2.3126978926754637e-18,2.3792799700366776,0.10000000000000003,0.9459590084229185,0.9498935641235479,1.0,0.9678935539619652,32.98285899849246,0.07877111476644291,1,0.015959,NORMAL,0,0.23261322517882096,2.9430066018335674,0.0,3.28361126204539,0.0,3.417315040858297,0.0
600,25,0,1,1.8838464085325235,0.0,2.3126978926754637e-18,1.8838464085325235,0.10000000000000003,0.9576499601664477,0.9592260163823062,1.0,0.9748240868148167,25.924434883336495,0.04846308135091814,1,0.02765,NORMAL,0,0.14759861669285357,2.3792799700366776,0.0,2.9430066018335674,0.0,3.28361126204539,0.0
601,25,1,1,1.5597461599947038,0.0,2.3126978926754637e-18,1.5597461599947038,0.10000000000000003,0.9651651047323617,0.9765843096002019,1.0,0.979283683077055,21.364401620695357,0.03282698656174141,1,0.035165,NORMAL,0,0.05759178597422643,1.8838464085325235,0.0,2.3792799700366776,0.0,2.9430066018335674,0.0
602,25,2,1,1.4830874064150776,0.0,2.3126978926754637e-18,1.4830874064150776,0.10000000000000003,0.9669278685209705,0.9641866345487725,1.0,0.9803302394522644,20.29223773682337,0.029596666587466257,1,0.036928,NORMAL,0,0.11393137864242912,1.5597461599947038,0.0,1.8838464085325235,0.0,2.3792799700366776,0.0
603,25,3,1,1.4583827397355746,0.0,2.3126978926754637e-18,1.4583827397355746,0.10000000000000003,0.9674947678090464,0.9674858220969023,1.0,0.980666849353254,19.947227707897326,0.028593174490969302,1,0.037495,NORMAL,0,0.09542286756843626,1.4830874064150776,0.0,1.5597461599947038,0.0,1.8838464085325235,0.0
604,25,4,1,1.4954906781841866,0.0,2.3126978926754637e-18,1.4954906781841866,0.10000000000000003,0.9666430331095202,0.9554434643182191,1.0,0.9801611191323564,20.46554839220717,0.03010736422821829,1,0.036643,NORMAL,0,0.17849053871284537,1.4583827397355746,0.0,1.4830874064150776,0.0,1.5597461599947038,0.0
605,25,5,1,1.6883546798519868,0.0,2.3126978926754637e-18,1.6883546798519868,0.10000000000000003,0.9621951653854798,0.9702194321214989,1.0,0.9775208583746531,23.168612538535452,0.03864560126689723,1,0.032195,NORMAL,0,0.08217422268631293,1.4954906781841866,0.0,1.4583827397355746,0.0,1.4830874064150776,0.0
606,25,6,0,2.125094982278745,0.1720307075437781,2.3126978926754637e-18,1.9530642747349667,0.10000000000000003,0.9564636383504798,0.9664181337726543,1.0,0.9750919250543696,27.55673856053337,0.051849849846926616,1,0.026464,NORMAL,0,0.10109760456876218,1.6883546798519868,0.0,1.4954906781841866,0.0,1.4583827397355746,0.0
607,25,7,0,2.471883224515987,0.5984812570350873,2.3126978926754637e-18,1.8734019674809,0.10000000000000003,0.9546594883401205,0.954287498025834,1.0,0.9788328809783003,28.42977768364911,0.061466449994543565,1,0.024659,NORMAL,0,0.1888883090732496,2.125094982278745,0.1720307075437781,1.6883546798519868,0.0,1.4954906781841866,0.0
608,25,8,0,2.831044540876697,1.5317098790749268,2.3126978926754637e-18,1.2993346618017703,0.10000000000000003,0.9582997447687484,0.962113429010229,1.0370036314443127,0.9906015725580241,26.73680540630582,0.1314478178559678,1,0.0283,NORMAL,0,0.12710455803997497,2.471883224515987,0.5984812570350873,2.125094982278745,0.1720307075437781,1.6883546798519868,0.0
609,25,9,0,3.315071784002689,2.0731070884227614,2.3126978926754637e-18,1.2419646955799277,0.10000000000000003,0.9535375021355439,0.9512559615155822,1.057564649344194,0.9928119792305656,30.406782140233275,0.21915547800703558,1,0.023538,NORMAL,0,0.21834148337924586,2.831044540876697,1.5317098790749268,2.471883224515987,0.5984812570350873,2.125094982278745,0.1720307075437781
610,25,10,0,3.3401529754874724,2.341719015311841,2.3126978926754637e-18,0.9984339601756314,0.10000000000000003,0.955791137732906,0.9692713797433984,1.0714835741268507,0.9965132762949521,29.7664668278398,0.2636150232879469,1,0.025791,NORMAL,0,0.08656767715753932,3.315071784002689,2.0731070884227614,2.831044540876697,1.5317098790749268,2.471883224515987,0.5984812570350873
611,25,11,0,3.336603243225028,2.582050144459015,2.3126978926754637e-18,0.7545530987660127,0.10000000000000003,0.958280935428186,0.9560946482506776,1.084042802631885,1.000029440297167,29.110763290538188,0.30776937735220855,1,0.028281,NORMAL,0,0.1728332721909741,3.3401529754874724,2.341719015311841,3.315071784002689,2.0731070884227614,2.831044540876697,1.5317098790749268
612,25,12,0,3.3358936270676907,2.2238599197101934,2.3126978926754637e-18,1.1120337073574973,0.10000000000000003,0.954667217867496,0.9546368177219549,1.0653012226486358,0.9948206746558284,30.098973356793508,0.2435794583580601,1,0.024667,NORMAL,0,0.18569808211065603,3.336603243225028,2.582050144459015,3.3401529754874724,2.341719015311841,3.315071784002689,2.0731070884227614
613,25,13,0,3.314593236332688,2.324640731872784,2.3126978926754637e-18,0.9899525044599038,0.10000000000000003,0.9561845253228959,0.9556716902510376,1.0710970348189404,0.996595909975693,29.509587348657867,0.2597936819465377,1,0.026185,NORMAL,0,0.1764914621711826,3.3358936270676907,2.2238599197101934,3.336603243225028,2.582050144459015,3.3401529754874724,2.341719015311841
614,25,14,0,3.2701857064238347,1.7133708702626298,2.3126978926754637e-18,1.5568148361612049,0.10000000000000003,0.950570095531687,0.9387016819393271,1.0383317022391507,0.9877401094767483,31.517713516827406,0.16932500653799637,1,0.02057,NORMAL,0,0.3723611005511636,3.314593236332688,2.324640731872784,3.3358936270676907,2.2238599197101934,3.336603243225028,2.582050144459015
615,25,15,0,3.311579258410996,1.906507501806584,2.3126978926754637e-18,1.4050717566044122,0.10000000000000003,0.9518050952033885,0.939975983826662,1.0484214653411572,0.9902729018558986,31.0889818507267,0.1953024941824979,1,0.021805,NORMAL,0,0.35467343424374603,3.2701857064238347,1.7133708702626298,3.314593236332688,2.324640731872784,3.3358936270676907,2.2238599197101934
616,25,16,0,3.335339139924008,1.2556208953322805,2.3126978926754637e-18,2.079718244591728,0.10000000000000003,0.9436422967663115,0.9503150841980663,1.0096784980439473,0.9791389965290614,35.26263770879564,0.13112953695531515,1,0.013642,NORMAL,0,0.2281291985025333,3.311579258410996,1.906507501806584,3.2701857064238347,1.7133708702626298,3.314593236332688,2.324640731872784
